,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
685,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333
686,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
687,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333
688,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333
689,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0,1,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0
690,0.333333333,0,0.666666667,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17
691,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,1,0,0,0.666666667,0.333333333,5.55E-17
692,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,1,0,0,0.333333333,0.666666667,1.11E-16
693,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
694,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16
695,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16
696,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16
697,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,1,0,0,0.666666667,0.333333333,5.55E-17
698,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,1,0,0,0.666666667,0.333333333,5.55E-17
699,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,1,0,0,0.666666667,0.333333333,5.55E-17
700,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0,1,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333
701,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17
702,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16
703,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17
704,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17
705,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,1,0,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17
706,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0,0.666666667,0,1,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16
707,1,0,0,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0,0,1,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,1,0
708,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16
709,0.333333333,0,0.666666667,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17
710,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17
711,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333
712,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333
713,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
714,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,1,0,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
715,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.666666667,0,0.333333333,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,0,1,0,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0,1,0,0,0.333333333,0.666666667,0,0.333333333,0.666666667
716,0,0,1,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0
717,0,0,1,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.666666667,0.333333333,5.55E-17,1,0,0
718,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17
719,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
720,0.666666667,0.333333333,5.55E-17,1,0,0,1,0,0,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,0,0.333333333,0.666666667,1,0,0,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.666666667,0.333333333
721,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.666666667,0,0.333333333,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0,1,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667
722,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,1,0,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333
723,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,1,0,0.333333333,0,0.666666667,0,1,0,0,0.666666667,0.333333333,1,0,0,0.333333333,0.666666667,1.11E-16
724,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,1,0,0.333333333,0,0.666666667,0,1,0,0,0.333333333,0.666666667,1,0,0,0.333333333,0.666666667,1.11E-16
725,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0.333333333,0.666666667,1,0,0,0,1,0
726,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.166666667,0.333333333,0.5,0.166666667,0.333333333,0.5,0.333333333,0.166666667,0.166666667,0.5,0.333333333,0.166666667,0.333333333,0.5,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.5,0.166666667,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
727,0.25,0.5,0.25,0.375,0.5,0.125,0.5,0.375,0.125,0.5,0.25,0.25,0.5,0.5,0,0.5,0.25,0.25,0.25,0.25,0.5,0.625,0.125,0.25,0.25,0.375,0.375,0.5,0.25,0.25,0,0.75,0.25,0.375,0.25,0.375,0.25,0.25,0.5
728,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.6,0.4,0,0.6,0.4,0.4,0.2,0.4,0,0.6,0.2,0.2,0.6,0.2,0.8,0,0.6,0.2,0.2,0,1,0,0,1,0,0.4,0.4,0.2,0.6,0.2,0.2
729,0.75,0.125,0.125,0.625,0.25,0.125,0.875,0,0.125,0.625,0.25,0.125,0.75,0.25,0,0.75,0.125,0.125,0.75,0,0.25,0.375,0.5,0.125,0.125,0.125,0.75,0.375,0.5,0.125,0.125,0.5,0.375,0.75,0,0.25,0.25,0.75,0
730,0.444444444,0.333333333,0.222222222,0.444444444,0.444444444,0.111111111,0.555555556,0.333333333,0.111111111,0.666666667,0.111111111,0.222222222,0.666666667,0.333333333,5.55E-17,0.555555556,0.222222222,0.222222222,0.444444444,0.222222222,0.333333333,0.555555556,0.333333333,0.111111111,0.222222222,0.333333333,0.444444444,0.444444444,0.444444444,0.111111111,0.111111111,0.666666667,0.222222222,0.222222222,0.222222222,0.555555556,0.333333333,0.444444444,0.222222222
731,0.5,0.375,0.125,0.5,0.25,0.25,0.625,0.125,0.25,0.75,0.125,0.125,0.875,0,0.125,0.625,0.25,0.125,0.375,0.5,0.125,0.375,0.25,0.375,0.125,0.375,0.5,0.25,0.375,0.375,0.25,0.625,0.125,0.375,0.375,0.25,0.125,0.5,0.375
732,0.5,0.333333333,0.166666667,0.666666667,0.166666667,0.166666667,0.666666667,0.166666667,0.166666667,0.666666667,0.166666667,0.166666667,0.833333333,0,0.166666667,0.5,0.333333333,0.166666667,0.5,0.333333333,0.166666667,0.5,0.333333333,0.166666667,0.166666667,0.333333333,0.5,0.5,0.333333333,0.166666667,0.166666667,0.666666667,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.166666667
733,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
734,0.6,0,0.4,0.4,0.6,0,0.6,0.4,0,0.4,0.2,0.4,0.6,0.4,0,0.6,0,0.4,0.6,0,0.4,0.2,0.6,0.2,0.4,0,0.6,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4,0.2,0.4,0.6,0
735,0.428571429,0.142857143,0.428571429,0.142857143,0.714285714,0.142857143,0.428571429,0.428571429,0.142857143,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.142857143,0.428571429,0.142857143,0.428571429,0.285714286,0.142857143,0.571428571,0.142857143,0.428571429,0.428571429,0.428571429,0.142857143,0.428571429,0.142857143,0.428571429,0.428571429,0.285714286,0.714285714,0,0.571428571,0.285714286,0.142857143,0.428571429,0.428571429,0.142857143
736,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.142857143,0.428571429,0.571428571,0.142857143,0.285714286,0.571428571,0.285714286,0.142857143,0.571428571,0.142857143,0.285714286,0.428571429,0.142857143,0.428571429,0.285714286,0.571428571,0.142857143,0.285714286,0.285714286,0.428571429,0.142857143,0.714285714,0.142857143,0.142857143,0.714285714,0.142857143,0.714285714,0.142857143,0.142857143,0.428571429,0.428571429,0.142857143
737,0.428571429,0.285714286,0.285714286,0.142857143,0.571428571,0.285714286,0.857142857,0,0.142857143,0.142857143,0.571428571,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.428571429,0.142857143,0.428571429,0,0.571428571,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.571428571,0.142857143,0.714285714,0.285714286,0,0.571428571,0.428571429,5.55E-17
738,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17
739,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0,0.5,0.125,0.375,0.5,0.5,0.125,0.375,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.75,0,0.375,0.5,0.125,0.625,0.25,0.125
740,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17
741,0.5,0.25,0.25,0.375,0.5,0.125,0.625,0.25,0.125,0.375,0.375,0.25,0.75,0.125,0.125,0.5,0.25,0.25,0.625,0.125,0.25,0.5,0.125,0.375,0.25,0.25,0.5,0.375,0.25,0.375,0.375,0.5,0.125,0.5,0.125,0.375,0.375,0.5,0.125
742,0.4,0.6,0,1,0,0,1,0,0,1,0,0,1,0,0,0.4,0.6,0,0.4,0.6,0,0.6,0.4,0,0,0.6,0.4,0.6,0.4,0,0,1,0,0.2,0.4,0.4,0,0.4,0.6
743,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
744,0.5,0.4,0.1,0.8,0.2,-5.55E-17,0.8,0.2,-5.55E-17,0.7,0.2,0.1,0.9,0.1,-2.78E-17,0.5,0.4,0.1,0.6,0.3,0.1,0.4,0.4,0.2,0.1,0.4,0.5,0.4,0.4,0.2,0.1,0.7,0.2,0.5,0,0.5,0.2,0.5,0.3
745,0.533333333,0.133333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.6,0,0.4,0.6,0.2,0.2,0.6,0.066666667,0.333333333,0.466666667,0.133333333,0.4,0.066666667,0.533333333,0.4,0.4,0.066666667,0.533333333,0.066666667,0.533333333,0.4,0.266666667,0.533333333,0.2,0.533333333,0.4,0.066666667,0.333333333,0.533333333,0.133333333
746,0.125,0.75,0.125,0.625,0.25,0.125,0.75,0.125,0.125,0.375,0.5,0.125,0.625,0.25,0.125,0.25,0.625,0.125,0.375,0.25,0.375,0.625,0.125,0.25,0.125,0.625,0.25,0.625,0.125,0.25,0,0.875,0.125,0.375,0.125,0.5,0.5,0.125,0.375
747,0.4,0.2,0.4,0.5,0.2,0.3,0.6,0.1,0.3,0.5,0.1,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.5,0.1,0.4,0.2,0.5,0.3,0.4,0.2,0.4,0.2,0.5,0.3,0.1,0.8,0.1,0.4,0.3,0.3,0.4,0.4,0.2
748,0.333333333,0.666666667,1.11E-16,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333
749,0.714285714,0.142857143,0.142857143,0.428571429,0.428571429,0.142857143,0.428571429,0.428571429,0.142857143,0.714285714,0.142857143,0.142857143,0.857142857,0,0.142857143,0.714285714,0.142857143,0.142857143,0.714285714,0.142857143,0.142857143,0.142857143,0.285714286,0.571428571,0.142857143,0.142857143,0.714285714,0.142857143,0.285714286,0.571428571,0.428571429,0.428571429,0.142857143,0.714285714,0.142857143,0.142857143,0.285714286,0.714285714,0
750,0,1,0,0.5,0,0.5,0.5,0,0.5,1,0,0,1,0,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0,1,0,0.5,0.5,0,0,1,0,0,0,1,0,0,1
751,0.166666667,0.5,0.333333333,0.5,0,0.5,0.5,0,0.5,0.5,0.166666667,0.333333333,0.666666667,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.333333333,0.166666667,0.333333333,0.5,0.166666667,0.333333333,0.5,0.166666667,0,0.833333333,0.166666667,0.333333333,0.166666667,0.5,0.5,0.166666667,0.333333333
752,1,0,0,0.666666667,0.333333333,5.55E-17,1,0,0,0.666666667,0.333333333,5.55E-17,1,0,0,1,0,0,1,0,0,0.333333333,0.333333333,0.333333333,0,0,1,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0,1,0
753,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.142857143,0.571428571,0.285714286,0.142857143,0.428571429,0.142857143,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.142857143,0.285714286,0.571428571,0.571428571,0.428571429,5.55E-17,0.428571429,0.285714286,0.285714286,0.428571429,0.571428571,0,0,0.857142857,0.142857143,0.142857143,0.571428571,0.285714286,0.571428571,0.285714286,0.142857143
754,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,1,0,0.666666667,0,0.333333333,0,1,0,0,1,0,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17
755,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16
756,0.25,0.25,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.25,0.25,0.5,0.5,0,0,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25
