,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
434,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
435,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,1,0,0,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,1,0
436,0,0,0.666666667,0,0,0,0,0,0,0,0.666666667,0,0.333333333,0.333333333,0,0,0.666666667,0,0,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0.333333333,0,0.666666667,0
437,0,0,0.666666667,0,0,0,0,0,0,0,0.666666667,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0,0,0.666666667,0,0,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0
438,0.230769231,0.076923077,0.461538462,0.307692308,0.307692308,0.307692308,0.230769231,0.384615385,0.230769231,0.153846154,0.384615385,0.153846154,0.538461538,0,0,0.230769231,0.153846154,0.384615385,0.307692308,0.153846154,0.384615385,0.461538462,0.230769231,0.076923077,0.461538462,0.076923077,0.230769231,0.461538462,0.153846154,0.153846154,0.307692308,0,0,0.230769231,0.307692308,0.230769231,0.230769231,0.307692308,0.076923077
439,0.111111111,0.333333333,0.111111111,0.111111111,0.111111111,0.444444444,0.111111111,0.111111111,0.444444444,0.222222222,0.444444444,0,0.666666667,0,0,0,0.444444444,0,0,0.444444444,0.222222222,0.111111111,0.111111111,0.333333333,0.111111111,0.333333333,0.111111111,0,0,0.444444444,0.222222222,0,0.222222222,0.444444444,0.111111111,0.111111111,0.333333333,0.111111111,0.111111111
440,0.428571429,0.142857143,0,0.142857143,0.428571429,0,0,0.428571429,0,0.142857143,0.428571429,0,0.571428571,0,0,0.142857143,0.142857143,0,0.142857143,0.428571429,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.428571429,0,0.285714286,0,0,0.571428571,0.142857143,0.142857143,0.142857143,0.285714286,0,0.285714286
441,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
442,0.5,0,0,0,0.5,0,0,0.5,0,0,1,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5
443,0,0,0.75,0,0,1,0,0,1,0,0.5,0.25,0.5,0,0,0,0.75,0,0,0,0.5,0.5,0,0.25,0.5,0.25,0,0,0,0.25,0,0,0,0.25,0,0.5,0,0.75,0
444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
445,0.2,0.3,0.2,0.3,0,0.2,0.3,0,0,0.4,0.1,0.4,0,0.3,0.1,0.3,0.2,0.1,0.4,0.3,0,0.1,0.4,0.2,0.2,0.3,0.2,0.1,0.2,0.4,0.6,0,0.1,0.5,0.3,0.2,0.4,0.1,0.1
446,0.2,0.6,0.2,0.4,0,0.4,0.4,0.4,0,0,0,0.8,0.2,0.6,0,0.2,0.6,0.2,0.2,0.6,0.2,0,0.4,0.4,0.2,0.6,0.2,0.2,0.2,0.6,0.8,0,0,0.4,0.2,0.2,0.8,0,0
447,0.166666667,0.5,0.166666667,0.333333333,0,0.333333333,0.333333333,0.5,0,0,0,0.666666667,0.166666667,0.5,0,0.166666667,0.5,0.333333333,0.166666667,0.5,0.166666667,0,0.333333333,0.5,0.166666667,0.5,0.166666667,0.166666667,0.166666667,0.666666667,0.666666667,0,0,0.333333333,0.166666667,0.166666667,0.666666667,0,0
448,0.142857143,0.428571429,0.285714286,0.285714286,0,0.428571429,0.285714286,0.428571429,0,0,0,0.714285714,0.142857143,0.428571429,0.142857143,0.142857143,0.428571429,0.285714286,0.142857143,0.428571429,0.142857143,0,0.428571429,0.428571429,0.285714286,0.428571429,0.142857143,0.142857143,0.285714286,0.571428571,0.571428571,0,0,0.428571429,0.142857143,0.142857143,0.571428571,0,0
449,0.25,0.375,0,0.375,0,0.125,0.25,0,0,0.5,0.125,0.25,0,0.375,0,0.375,0.25,0,0.5,0.375,0,0,0.375,0.25,0,0.375,0.25,0,0.125,0.5,0.75,0,0.125,0.375,0.375,0.25,0.5,0.125,0.125
450,0,1,0,0,1,0,0,0.5,0,0,1,0,0,1,0,0.5,0.5,0,0,1,0,0,0,0.5,0,1,0,0,0,0.5,0,0,0,1,0,0,1,0,0
451,0,0,1,0.5,0.5,0,0.5,0.5,0,0,1,0,0.5,0.5,0,0,0,1,0,0,1,0.5,0,0,1,0,0,1,0,0,0,0,0,0.5,0,0,0,1,0
452,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,1,0
453,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0
454,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0
455,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,1,0,0,0.5,0.5,0,0,0,0.5,0.5
456,0,0.5,0,0.5,0,0.5,1,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,1,0,0,0.5,0,0,0.5,0,0
457,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,1,0.5,0.5,0,0.5,0,0
458,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
459,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,1,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0.5,0,0
460,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0,0.5,0.5,0.5,0,0,0,0,1,0.5,0.5,0,1,0,0
461,0.5,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0.5,1,0,0,0,0,0,0.5,0,0,0.5,0,0
462,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
463,0,0,1,0,0,0.5,0,0,0.5,0,1,0,1,0,0,0,1,0,0,0,1,0.5,0.5,0,1,0,0,0,0,0.5,0,0,0,0,1,0,0,0.5,0
464,0,0,1,0,0,0.5,0,0,0.5,0,0,1,0,0,0.5,0,1,0,0,0,0,0,0,0.5,0,1,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0
465,1,0,0,0,0.5,0.5,0,0.5,0.5,0,1,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0,1
466,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5
467,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,1,0,0,0,0.5,0.5
468,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0
469,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0.5,0,0.5,0.5,0,0,1,0,0,0,0.5,0,0,0,1,0,0,0.5,0.5,0
470,0,0,1,0,0,0.5,0,0,0.5,0,0,1,0,0,1,0,1,0,0,0,0,0,0.5,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
471,0.333333333,0,0.5,0.333333333,0,0.333333333,0.166666667,0.333333333,0,0.333333333,0.333333333,0.166666667,0.5,0.166666667,0,0.5,0.166666667,0.333333333,0,0.333333333,0.333333333,0.666666667,0,0,0.5,0,0.333333333,0.833333333,0,0,0,0,0,0,0.5,0.166666667,0.166666667,0.5,0.166666667
472,0.25,0,0.25,0,0.75,0,0,1,0,0.25,0,0.25,0.25,0,0.25,0.75,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0.5,0.25,0,0,0,0.25,0,0,0.25,0,0.75,0.25
473,0.25,0.5,0.25,0,0.5,0.25,0,0.25,0.25,0,0.75,0,0.5,0.25,0,0.5,0.25,0.25,0,0.75,0,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0,0.5,0,0.25,0.25,0.5,0.25,0.25
474,0.25,0.25,0.25,0.25,0.5,0,0.25,0.5,0,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0,0.25,0.5,0.5,0,0.5,0,0
475,0.375,0.25,0,0.125,0.125,0.125,0.25,0,0,0,0.25,0,0.125,0.125,0.125,0.5,0.125,0.125,0.375,0.25,0,0.25,0.125,0.125,0,0.25,0.375,0.25,0.125,0.125,0,0,0.75,0.25,0.125,0.125,0.25,0,0.375
476,0.272727273,0.090909091,0.454545455,0.090909091,0.272727273,0,0.090909091,0.272727273,0,0.363636364,0.181818182,0.181818182,0.090909091,0.272727273,0.181818182,0.272727273,0.272727273,0.272727273,0.090909091,0.090909091,0.272727273,0.454545455,0.090909091,0.181818182,0.272727273,0.090909091,0.272727273,0.454545455,0.090909091,0.181818182,0,0,0.181818182,0.090909091,0.181818182,0.181818182,0.363636364,0.454545455,0
477,0.444444444,0,0.222222222,0.333333333,0.111111111,0.222222222,0.222222222,0.222222222,0.111111111,0.222222222,0,0.111111111,0.222222222,0,0,0.111111111,0.111111111,0.111111111,0.333333333,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0.111111111,0,0.333333333,0.111111111,0.111111111,0.333333333,0.222222222,0,0.222222222,0.111111111,0.444444444,0,0.111111111,0.111111111,0.333333333
478,0.222222222,0.111111111,0.111111111,0.333333333,0.111111111,0.111111111,0,0,0,0.555555556,0.111111111,0.111111111,0,0.111111111,0.111111111,0.333333333,0,0,0.222222222,0.111111111,0,0.111111111,0.222222222,0.333333333,0.111111111,0.111111111,0.222222222,0.111111111,0.222222222,0.333333333,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0,0.222222222,0.111111111,0.111111111
479,0,0,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0.666666667,0,0.333333333,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0.333333333,0.333333333,0,0,0
480,0.5,0.25,0.25,0,0.75,0.25,0,0.5,0,0,0.25,0.25,0,0.25,0.25,0.25,0,0,0.5,0.25,0,0.25,0.5,0,0.25,0.25,0.5,0.25,0.5,0,0,0,0.75,0.25,0.25,0.25,0.25,0,0.5
481,0.5,0.5,0,0,0.75,0.25,0,0.25,0.25,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.75,0,0,0.5,0.5,0.25,0.5,0.25,0.25,0,0.75,0,0.25,0.5,0.5,0,0.5
482,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
483,0.214285714,0.142857143,0.214285714,0.285714286,0.071428571,0.214285714,0.285714286,0.071428571,0.214285714,0.142857143,0.214285714,0.142857143,0.142857143,0.214285714,0.071428571,0.285714286,0.214285714,0.142857143,0.142857143,0.214285714,0.142857143,0.214285714,0.285714286,0.142857143,0.142857143,0.214285714,0.285714286,0.285714286,0.214285714,0.214285714,0.142857143,0,0.214285714,0.142857143,0.285714286,0.214285714,0.285714286,0.214285714,0.071428571
484,0.090909091,0.272727273,0.272727273,0.090909091,0.272727273,0.090909091,0.181818182,0.363636364,0,0.181818182,0.363636364,0.181818182,0,0.545454545,0,0.181818182,0.363636364,0.181818182,0.181818182,0.181818182,0.363636364,0.272727273,0.272727273,0.272727273,0.272727273,0.272727273,0.090909091,0.181818182,0.181818182,0.363636364,0.090909091,0.090909091,0.090909091,0.181818182,0.181818182,0.363636364,0.363636364,0.181818182,0
485,0.25,0.25,0.35,0.1,0.1,0.5,0.3,0.3,0.3,0.1,0.3,0.2,0.4,0.1,0.1,0.15,0.45,0.15,0.2,0.3,0.2,0.25,0.15,0.15,0.2,0.3,0.2,0.15,0.05,0.25,0.3,0,0.2,0.35,0.25,0.15,0.1,0.3,0.4
486,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,0.25,0.5,0,0.5,0,0,0.25,0.5,0,0.25,0.25,0.25,0.5,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0.25,0.25,0.25,0.5,0.25,0
487,0.142857143,0.285714286,0.285714286,0,0,0.428571429,0,0,0.428571429,0,0.571428571,0,0.571428571,0,0,0,0.571428571,0,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0,0,0.428571429,0.428571429,0,0,0.142857143,0.285714286,0.142857143,0.285714286,0.285714286,0.142857143
488,0.2,0,0.4,0.2,0,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0,0.2,0,0,0.2,0,0,0.2,0.2,0.2,0
489,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0,0.25,0,0.5,0,0,0,0.25,0,0,0.5,0.5,0,0,0.25,0.25,0.25
490,0,0,0.4,0,0.2,0,0,0.2,0,0,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0,0,0.4,0,0.4,0,0.4,0,0,0,0.2,0.2,0,0,0,0,0,0.4,0,0.2,0
491,0,0.2,0.4,0.2,0,0.4,0.2,0,0.4,0,0.6,0,0.6,0,0,0,0.6,0,0,0.2,0.4,0.4,0.2,0,0.4,0.2,0,0.2,0,0.2,0,0,0.2,0.2,0,0.6,0.2,0.2,0
492,0,0,0.8,0.2,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4,0,0.6,0.2,0.2,0,0,0.8,0.4,0.4,0,0.8,0,0,0.4,0,0.4,0,0,0,0,0,0.8,0,0.8,0
493,0.25,0,0.5,0,0.5,0.25,0,0.75,0,0,0,0.75,0.75,0,0,0.25,0.25,0.25,0,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0,0.25,0.25,0.25,0.25,0,0,0.5,0.25,0.25,0,0.5,0.25
494,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
495,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,1,0,0,0,0.5,0.5
496,0.333333333,0,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0,0,0.666666667,0.666666667,0,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0,0.333333333,0.333333333,0,0,0.666666667,0.333333333,0,0,0.333333333,0.333333333
497,0,0,1,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0
498,0,0,0.666666667,0,0.666666667,0,0,0.666666667,0,0,0,0.666666667,0.666666667,0,0,0.333333333,0.333333333,0.333333333,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0
499,0,0,0.5,0,1,0,0,1,0,0,0,1,1,0,0,0.5,0,0.5,0,0,1,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0
500,0.166666667,0.166666667,0.333333333,0,0.333333333,0.166666667,0,0.5,0,0,0.333333333,0.166666667,0.333333333,0,0.333333333,0.166666667,0.5,0,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0,0.333333333,0.166666667,0.166666667,0,0.166666667,0.166666667,0,0,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.5,0.166666667
501,0.2,0,0.4,0,0.2,0.2,0,0.4,0,0,0.2,0.2,0.2,0,0.4,0.2,0.4,0,0.2,0,0.2,0.2,0.4,0,0.4,0,0.2,0,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0,0.6,0.2
502,0.5,0.166666667,0.166666667,0.166666667,0.5,0.166666667,0.166666667,0.5,0.166666667,0,0.666666667,0,0.333333333,0.333333333,0,0,0.333333333,0,0.166666667,0.5,0.166666667,0.166666667,0.166666667,0.5,0.166666667,0.5,0.166666667,0,0,0.666666667,0.333333333,0,0,0.5,0.166666667,0.166666667,0.166666667,0.166666667,0.5
503,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0,0,1,0,0.5,0,0,0,1,0.5,0,0,0.5,0,0,0,0,0.5
504,0.666666667,0,0.333333333,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0.333333333,0.333333333,0,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.666666667,0,0,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667
505,0,0,0.6,0.2,0.2,0,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0,0,0.4,0.2,0.2,0,0.4,0,0,0.2,0.2,0,0,0,0,0.2,0.2,0.2,0,0.6,0
506,0.111111111,0,0.555555556,0,0.333333333,0.111111111,0,0.333333333,0.111111111,0.222222222,0.555555556,0,0.111111111,0.444444444,0,0.222222222,0.555555556,0,0,0,0.555555556,0.333333333,0.333333333,0.111111111,0.555555556,0,0.111111111,0.222222222,0,0.444444444,0,0,0,0,0,0.555555556,0,0.777777778,0.111111111
507,0.1875,0.0625,0.375,0.0625,0.3125,0.25,0.0625,0.3125,0.25,0.125,0.375,0.125,0.3125,0.1875,0.0625,0.1875,0.375,0.0625,0.125,0.125,0.375,0.3125,0.1875,0.125,0.375,0.125,0.125,0.1875,0.0625,0.25,0.125,0,0.125,0.1875,0.1875,0.3125,0.125,0.4375,0.125
508,0.25,0.5,0.25,0,0,0.5,0,0,0.5,0,0.75,0,0.75,0,0,0,0.75,0,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0,0,0.75,0.75,0,0,0.5,0.25,0.25,0.5,0.25,0.25
509,0,0,1,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,1,0
510,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0,0,0,0,0.666666667,0,0,0.333333333,0.333333333,0,0,0,0,0.333333333,0.333333333,0,0,0.333333333,0,0.333333333,0,0,0,0.666666667
511,0.3,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.4,0.2,0,0.4,0,0,0.4,0.2,0,0.2,0.4,0,0.1,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.2,0,0,0.3,0.1,0.2,0.1,0.2,0.2,0.2
512,0.666666667,0,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0.666666667,0,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.333333333,0.333333333
513,0.666666667,0,0,0.333333333,0,0,0.333333333,0,0,0.666666667,0,0,0.666666667,0,0,0,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0,0,0,0.666666667
514,0.222222222,0.222222222,0.222222222,0.222222222,0,0.444444444,0.111111111,0.333333333,0.111111111,0.333333333,0.333333333,0.111111111,0.444444444,0.222222222,0.111111111,0.444444444,0.222222222,0,0.111111111,0.111111111,0.555555556,0.222222222,0.222222222,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0,0.333333333,0.222222222,0,0,0.222222222,0.333333333,0.333333333,0.222222222,0.444444444,0.222222222
515,0,0,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0,0.666666667,0,0.333333333,0,0,0.666666667,0,0.666666667,0,0,0,0.666666667,0,0,0,0,0.333333333,0,0.333333333,0,0.333333333,0
516,0,0.222222222,0.444444444,0.111111111,0.333333333,0.333333333,0.111111111,0.555555556,0.111111111,0,0.333333333,0.666666667,0.444444444,0.333333333,0.111111111,0.333333333,0.333333333,0.333333333,0,0.222222222,0.555555556,0.444444444,0.333333333,0.222222222,0.777777778,0.222222222,0,0.333333333,0.333333333,0.222222222,0.222222222,0,0,0.444444444,0,0.555555556,0.222222222,0.444444444,0
517,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0,0.5,0,0,0.25,0,0,0,0.5,0,0.25,0,0,0,0.5,0.25,0,0,0.25,0,0,0.25,0.25,0
518,0,0,1,0,0.333333333,0.666666667,0,0.666666667,0,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0,0.666666667,0,0.333333333,0,0,1,0,1,0,0,0,1,0,0,0,0,0.666666667,0,0.333333333,0,0.333333333,0
519,0.380952381,0.095238095,0.19047619,0.238095238,0.142857143,0.142857143,0.142857143,0.285714286,0.047619048,0.19047619,0.19047619,0.095238095,0.333333333,0.047619048,0.047619048,0.333333333,0.142857143,0.095238095,0.142857143,0.238095238,0.142857143,0.19047619,0.19047619,0.095238095,0.142857143,0.142857143,0.333333333,0.095238095,0.19047619,0.095238095,0.285714286,0,0.095238095,0.095238095,0.380952381,0,0.238095238,0.142857143,0.238095238
520,0.142857143,0.428571429,0.142857143,0.142857143,0.428571429,0.142857143,0,0.571428571,0,0.142857143,0.428571429,0.142857143,0.571428571,0,0,0.142857143,0.428571429,0.142857143,0.142857143,0.285714286,0.285714286,0.571428571,0,0,0.142857143,0.428571429,0.142857143,0.571428571,0,0,0,0,0.428571429,0,0.428571429,0,0.571428571,0,0
521,0.333333333,0,0.666666667,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.166666667,0.166666667,0.5,0,0.333333333,0.333333333,0.166666667,0.5,0.166666667,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0,0,0.333333333,0.333333333,0,0.333333333,0.166666667,0.5,0.166666667
522,0,0,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.333333333,0,0.333333333,0,0,0.666666667,0.333333333,0,0.333333333,0.333333333,0,0,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0.333333333,0,0.333333333,0
523,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0,0.666666667,0,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.666666667,0,0,0,0,0.666666667,0,0,0.666666667,0
524,0,0,0.666666667,0,0,0.333333333,0,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0,0,0.666666667,0,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0.666666667,0
525,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
526,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0,0.666666667,0,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.666666667,0,0,0,0,0.666666667,0,0,0.666666667,0
527,0,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0,0,0.333333333,0,0,0,0.666666667,0.333333333,0.333333333,0,0.333333333,0,0.333333333,0,0,0.333333333,0,0,0,0,0.666666667,0,0,0.333333333,0
528,0,0,0.666666667,0,0,0.333333333,0,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0,0,0.666666667,0,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0.666666667,0
529,0,0,0.333333333,0,0,1,0,0,1,0.666666667,0,0.333333333,0.666666667,0,0,0,0.333333333,0,0,0,0.666666667,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0,0,0,0.666666667,0,0,0.333333333,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
532,0,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0,0,0.333333333,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0
533,0,0,0.25,0,0,0.25,0,0,0.25,0.25,0.25,0,0.5,0,0,0,0.25,0,0,0,0.5,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.5,0,0,0.25,0
534,0,0,0.666666667,0,0,1,0,0,1,0.333333333,0,0.666666667,0.333333333,0,0,0,0.666666667,0,0,0,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0,1,0,0,0,0,0.333333333,0,0,0.666666667,0
535,0,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0,0,0.333333333,0,0,0,0.666666667,0.333333333,0.333333333,0,0.333333333,0,0.333333333,0,0,0.333333333,0,0,0,0,0.666666667,0,0,0.333333333,0
